place,n,seed,Q,graph_nodes,rho_lo,rho_hi,rho_width,R_lo,R_hi,VoI_pct
Piaseczno,8,0,65,419,0.345622,0.535714,0.1901,75,120,0.0
Piaseczno,8,1,70,371,0.323651,0.482072,0.1584,78,121,0.0
Piaseczno,8,2,80,404,0.333333,0.5,0.1667,81,128,0.0
Piaseczno,8,3,73,671,0.376984,0.498113,0.1211,95,132,0.0
Piaseczno,10,0,105,807,0.357542,0.520216,0.1627,128,193,0.0
Piaseczno,10,1,116,417,0.349081,0.530562,0.1815,133,217,0.46
Piaseczno,10,2,104,891,0.364706,0.528302,0.1636,124,196,0.27
Piaseczno,10,3,105,809,0.363636,0.484925,0.1213,136,193,0.0
Piaseczno,12,0,133,737,0.362903,0.468872,0.106,180,241,0.0
Piaseczno,12,1,156,460,0.352273,0.516014,0.1637,186,290,0.0
Piaseczno,12,2,152,1271,0.362573,0.510989,0.1484,186,279,0.0
Piaseczno,12,3,163,950,0.369004,0.527586,0.1586,200,306,0.0
Pruszkow,8,0,65,337,0.334928,0.535714,0.2008,70,120,0.32
Pruszkow,8,1,70,408,0.364,0.482072,0.1181,91,121,0.0
Pruszkow,8,2,79,400,0.314894,0.498024,0.1831,74,126,0.0
Pruszkow,8,3,73,353,0.369048,0.496212,0.1272,93,131,0.0
Pruszkow,10,0,107,393,0.372832,0.52139,0.1486,129,195,2.02
Pruszkow,10,1,116,384,0.343669,0.530562,0.1869,133,217,0.0
Pruszkow,10,2,105,470,0.380952,0.52973,0.1488,136,196,0.0
Pruszkow,10,3,105,359,0.344353,0.484925,0.1406,125,193,0.0
Pruszkow,12,0,135,529,0.343685,0.473786,0.1301,166,244,0.35
Pruszkow,12,1,156,429,0.392336,0.516014,0.1237,215,290,0.23
Pruszkow,12,2,149,465,0.382524,0.504587,0.1221,197,275,2.26
Pruszkow,12,3,163,403,0.364312,0.524138,0.1598,196,304,0.0
Legionowo,8,0,65,363,0.4,0.535714,0.1357,86,120,0.0
Legionowo,8,1,70,652,0.322581,0.486166,0.1636,80,123,0.0
Legionowo,8,2,80,837,0.327731,0.49004,0.1623,78,123,0.0
Legionowo,8,3,73,642,0.384921,0.498113,0.1132,97,132,0.38
Legionowo,10,0,105,399,0.34,0.520216,0.1802,119,193,0.18
Legionowo,10,1,116,770,0.340426,0.527094,0.1867,128,214,0.37
Legionowo,10,2,104,852,0.393768,0.51752,0.1238,139,192,0.0
Legionowo,10,3,105,705,0.400517,0.492574,0.0921,155,199,0.0
Legionowo,12,0,133,503,0.357143,0.469903,0.1128,175,242,0.0
Legionowo,12,1,156,1052,0.369686,0.516014,0.1463,200,290,0.0
Legionowo,12,2,152,915,0.388571,0.514545,0.126,204,283,0.4
Legionowo,12,3,163,772,0.385036,0.532759,0.1477,211,309,0.1
